At_gene	NAME	s1	s3	s5	r1	r3	r5
AT4G34810	SAUR-like auxin-responsive protein family	-0.57574842122748	0.931298190698195	-1.38599923372417	0.47698757519686	-0.590852171503407	-0.0871303953020025
AT4G34790	At4g34790	-0.985378412289016	0.836286655426872	-1.82869006769551	1.62446576061871	0.573560202752025	-0.232649617149124
AT4G34770	Putative uncharacterized protein AT4g34770	-1.12393792972969	0.0537871965967207	-2.27216760841475	0	0	0
AT4G34760	Auxin-responsive protein SAUR50	-0.602713412392761	-0.388427673682782	-2.41086155276864	-2.05956524547033	-0.751710554297372	-0.802648088423624
AT4G34750	Putative uncharacterized protein AT4g34750	0.397996738376834	-0.552141843628255	-0.0429255124980254	-1.49227224489091	-1.36767658379738	-2.37556571164893
AT4G34740	Amidophosphoribosyltransferase	-1.10566515101183	-0.53453270837002	-1.32828553880915	-0.827939832093737	-1.28845227016558	-0.841618698996411
AT4G34710	Arginine decarboxylase 2	-0.307857551807076	-0.115300781625774	0.301303747906936	1.03535037358598	0.438918167700144	-0.00764758232325103
AT4G34700	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	-0.142244579654642	0.198794942474286	-0.519963730331259	-0.144395345343005	0.104623597151215	-0.153567279065416
AT4G34680	GATA transcription factor	-0.00808272370881709	0.703683848791544	0.873462174837158	0.444216721704685	0.35213162583968	-0.104623653586018
AT4G34670	40S ribosomal protein S3a	0.00480984462435258	-0.527289413635768	-0.767053994050286	-0.602174785798716	-1.29989347691749	-1.03812418938139
AT4G34660	SH3 domain-containing protein 2	0.180557379599845	0.0174375891986375	-0.1283165425329	0.0850235778521395	0.239347327258499	0.270441998964126
AT4G34650	Inactive squalene synthase 2	-1.43499482017479	-0.301950053533107	-0.239912402986606	0.495837600379428	0.864986832748565	-0.794353043961022
AT4G34640	Squalene synthase 1	-0.58935299180719	-0.244385523080827	-0.713118021015089	-0.478253735469132	-0.45586108195759	0.0547963404513261
AT4G34630	Putative uncharacterized protein	0.231897912825491	0.333326086570065	0.0686467791758618	1.25770704424173	1.38026896874582	0.845923563355168
AT4G34620	SSR16	-1.4130461902518	-0.140089781176376	-1.5803409929424	-0.907907981136659	-0.806461689847295	-0.718140647821992
AT4G34590	bZIP transcription factor 11	1.28594860477939	-0.880560266793964	0.966772533919702	0.8768952292754	0.0434332808217405	0.185021347918411
AT4G34580	SRH1	0.0990727305733755	0.0620288815436228	2.00228528300119	-0.898578044176254	2.00312044808196	-0.128738119932311
AT2G16370	Bifunctional dihydrofolate reductase-thymidylate synthase 1	0.0368022276759214	-0.087810442736099	-0.204582680085759	0.0642857552992398	-0.854770855099127	-0.342258833018964
AT4G34560	Putative uncharacterized protein At4g34560	-0.332718772919952	-0.403367760158705	-0.59825740934471	1.55368811095791	0.369814735629677	-0.917248187348529
AT4G34540	Probable pinoresinol-lariciresinol reductase 3	0.691137664848731	-0.111049443978191	0.095154089212069	-0.768682323993894	-0.451222598544405	-0.36942450617482
AT4G34530	Transcription factor bHLH63	-1.08152378939534	0.69947309846391	-0.375111667729101	-0.207105250051121	-0.609254262372706	0.0838655576022479
AT4G34500	Probable receptor-like serine/threonine-protein kinase At4g34500	-0.129058539847221	0.0627664426097105	-0.630190046279998	-0.039403265912362	-0.0255208828325911	0.839341198717812
AT4G34490	cyclase associated protein 1	-0.723559082096543	0.0782334606937575	-0.137671726844468	-0.814591474516034	-0.546671752645594	-0.0496316561586117
AT4G34480	Glucan endo-1,3-beta-glucosidase 7	2.32184924915525	0.968175102150416	1.28058463840313	1.06209446476623	1.10676707420405	0.125184707694801
AT4G34460	ELK4	0.344077486009664	0.127799153042675	0.126312737396717	0.690713865001932	0.731618355985734	-0.119562277172634
AT4G34450	Coatomer subunit gamma	-0.00185427236423404	0.157501468660015	0.0935300011607324	-0.680046500056497	-0.717561951064412	-0.114747458946194
AT4G34440	Proline-rich receptor-like protein kinase PERK5	0	0.156304755553249	0.445847065837584	0.0669234707364776	0.416655050733614	0.640444659407914
AT4G34430	DNA-binding family protein	-0.156770379568582	-0.175051829759987	0.0749944024846669	0.136740445590625	-0.126622730682156	0.0620282471317342
AT4G34420	p-loop containing nucleoside triphosphate hydrolase family protein	-0.473599849164144	1.30864554271532	0	-2.77059971310192	0.480765657840913	-0.108140774616322
AT4G34412	At4g34412	0.751538462413577	-0.455377621930401	0.00737761301596151	0.228216432769077	-0.433523275178778	-0.20773932358666
AT4G34410	Ethylene-responsive transcription factor ERF109	-0.698914410809804	0.697070141725951	-0.484103207480025	2.6438532115178	1.10697495442474	0.0713331441952953
AT4G34390	Extra-large guanine nucleotide-binding protein 2	0.830242938722782	0.26469150079505	0.975896035600365	0.31596103076244	0.808689249782015	0.612754888387132
AT4G34380	At4g34380	1.95206371673879	2.12167527264946	2.53460546203892	1.39378926516528	5.40066657619412	0.0158636832000976
AT4G34370	Probable E3 ubiquitin-protein ligase ARI1	0.42599400657042	-0.0490955759104735	0.41728260536648	0.599850274655406	0.492474477961895	0.288433033985689
AT4G34350	4-hydroxy-3-methylbut-2-enyl diphosphate reductase, chloroplastic	-0.652453335334075	0.244754719314767	-0.00588738698463144	0.578471357836612	0.254999397152294	0.623552491884458
AT4G34310	Alpha/beta-Hydrolases superfamily protein	0.0152401809667324	0.368006635571941	1.19538834194675	0.685988217984101	1.19098260925185	0.806203065741634
AT4G34290	Putative uncharacterized protein AT4g34290	-0.744734451649914	-0.622296203880362	-1.38226713059857	-0.228099922842006	-0.987438078903533	-0.316838529520546
AT4G34280	At4g34280	0.22288938464086	0.692840282811123	1.06155320868457	1.38402422151992	1.63046771192167	0.609238751198132
AT2G18990	Thioredoxin domain-containing protein 9 homolog	-0.167885522607935	0.0282558610741839	-0.402300575340087	-0.183160617916702	-0.794364051694411	-0.183489631927912
AT4G34270	Putative uncharacterized protein At4g34270	0.119126005731648	0.0769771312610278	0.233115354162761	-0.139719213441302	-0.0180650164875053	0.0341658616884535
AT4G34265	unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown p /.../ (TAIR:AT2G15000.3); Has 76 Blast hits to 76 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 76; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).	0.444009067357888	-0.0219359387407418	-0.462067419947707	-0.383395118220267	-0.9201188228396	0.0389893348569999
AT4G34260	Alpha-L-fucosidase 2	-2.02512033324726	0.481095826427887	-3.02627054825219	-0.839067561270397	-1.44325004899162	0.461004127175722
AT4G34250	3-ketoacyl-CoA synthase 16	-1.0353936649006	0.251306901985063	-1.32608563532823	-1.7613343679209	-0.555830553155112	-1.44762650329015
AT4G34240	Aldehyde dehydrogenase	-1.14463587990664	0.288510746509568	-1.02896949517809	-0.677577191055839	-0.201357555919846	-0.811805978886378
AT4G34230	Cinnamyl alcohol dehydrogenase 5	1.68128960815268	1.06783756975526	2.02243004104849	1.17067064403033	1.57965561719067	1.72739975657696
AT3G57230	Agamous-like MADS-box protein AGL16	1.28737219468628	0.00660876535727538	1.59144137181227	0.151134314320638	-0.00833912813798051	0.00165410909351583
AT4G34220	Receptor protein kinase-like protein At4g34220	-1.22211953189358	-0.20063741641197	-1.74738329428443	-0.985262675118887	-1.40579606316041	-1.74710870164987
AT4G34200	D-3-phosphoglycerate dehydrogenase	1.63087944856643	-0.337363401442975	0.61087804009828	1.31051679440111	-0.0324234731595627	0.307822710539497
AT3G42050	V-type proton ATPase subunit H	-0.13577941753087	0.180657590295796	0.432215258525183	-0.580644379419084	0.156967177494289	0.20875866739128
AT4G34160	Cyclin-D3-1	0.00189681643281482	-1.00265458541307	-1.06802600908498	1.83493807079353	1.44642361981967	1.15079050869918
AT4G34150	AT4g34150/F28A23_90	0.638544198936504	0.918815504341243	1.74339376727275	2.33240711940864	2.19556692398327	1.82867478309377
AT4G34140	D111/G-patch domain-containing protein	0.514025815835286	-0.0715667290086908	0.325943265326236	0.721344016521927	0.507513227007488	0.377723086566153
AT4G34138	Glycosyltransferase	3.13507931186055	1.2402355653296	2.67453900725289	3.52340359243889	3.15845086086517	1.52209095177522
AT4G34131	Glycosyltransferase	2.56307843675777	1.36693879675257	4.19237575858677	3.1884969732482	2.15295461930775	1.25890742519237
AT4G34135	UDP-glucosyl transferase 73B2	3.0996694552253	0.373626595853456	1.63172908392308	2.43388955090097	2.85991021425715	1.01693043338756
AT4G34120	LEJ1	-0.144149386816912	0.252410898045781	0.88340972942412	1.80780349332443	1.89092739345098	0.987773667149431
AT4G34110	Polyadenylate-binding protein 2	-0.174027825003478	-0.20829366708206	-0.639984750475316	0.055491994010221	-0.488215093833915	-0.450169243391921
AT4G34100	Probable E3 ubiquitin ligase SUD1	0.0310456715900366	0.597587277538531	0.899715255953115	0.414857310195404	0.879403438952348	0.602204870388942
AT4G34060	demeter-like protein 3	-0.378161808981843	-0.288027636119475	-0.315951586971662	0.127326932854475	-0.877495113751872	-0.109116855439149
AT4G33970	Pollen-specific leucine-rich repeat extensin-like protein 4	-0.0849890847400958	0.659399584905312	1.43504196234584	-0.374949477577456	-0.315382505465959	2.24649423036704
AT4G33950	Serine/threonine-protein kinase SRK2E	-1.25579980522795	0.525146495193742	-0.241225837836434	-0.582429391797425	0.14986503515946	-0.0234269828493241
AT4G33945	Armadillo/beta-catenin-like repeat-containing protein	0.246475212815527	-0.234388675180604	0.282978588474015	-0.436968627138251	-0.492251556228147	-0.0891486512930947
AT4G33940	At4g33940	0.170701664493687	-0.838757712644099	0.222305153965361	0.898409507031995	0.892395781885852	0.9634611813543
AT4G33925	At4g33925	-0.735190932963255	0.108842849723315	-1.85279955145973	-1.14629019139855	-1.59946364458743	-0.759287231875253
AT4G33865	40S ribosomal protein S29	0.548658990383714	-0.466294503214837	-0.63823918248565	-0.390330560905396	-1.45594353203852	-0.732440953596548
AT4G33880	Transcription factor bHLH85	0	0	0	-0.8268755827844	3.18168490572514	-0.997889010117481
AT4G33870	Putative Peroxidase 48	3.60918148998997	1.41449416035634	-1.6715582610374	0.974723706381163	0.554494834360303	-1.73322405926886
AT4G33800	At4g33800	-0.477438874336021	-0.90914941516068	0.229161917848041	-0.0300137575450527	-0.307047746952332	0.413287802239927
AT4G33790	Fatty acyl-CoA reductase 3	-1.00302178711006	-0.319916328389493	-3.0423904882014	-2.32980222205844	-0.457135273779543	0.180531746236166
AT4G33770	Inositol-tetrakisphosphate 1-kinase 2	-0.60521918188649	0.899332498601101	0.470566234508819	2.02874493174756	3.36967283718948	0.752606050724123
AT4G33760	Aspartate--tRNA ligase, chloroplastic/mitochondrial	-0.71342547928467	0.0570459536592592	-0.577429329356855	0.143460753473494	0.418306420942616	0.0295268285663074
AT4G33740	mRNA, clone: RAFL24-22-E06	-0.794685955415833	0.156207540375976	-1.20637058235143	0.0393256580810945	-1.28765673714986	-0.839029899181515
AT4G33730	Pathogenesis-related protein-like	0	0	0	-2.39390944148065	2.45550400689046	-1.97523787832662
AT4G33720	AT4g33720	7.09305725494134	5.21471694517742	3.61802835368856	0.706000335619507	3.01257763783344	-0.00582604337924335
AT4G33700	DUF21 domain-containing protein At4g33700	0.111737138628657	0.316964861921578	0.367265298051275	0.312189658177052	-0.0831718401090246	0.516786489746247
AT4G33690	At4g33690	-0.0640621034438174	0.339548084165413	-0.217715141042878	0.606573794357074	-0.244216096436032	-0.210023775635567
AT4G33680	AGD2	-0.775298104552392	0.45320625693328	-0.880576651116376	-0.322434730186519	-0.826582837396153	-0.312073014739557
AT2G14120	Dynamin-related protein 3B	1.78480874160184	-1.33324931261013	1.36403626750117	1.57291397992678	-0.563097569031211	0.696139287193953
AT4G33640	unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).	-0.408021981463604	-0.168774019188154	-1.30290508575271	-0.499355774320169	-0.720850956692326	-0.968167144861108
AT4G33625	At4g33625	-0.735493916678176	0.189629725190714	-0.0587754631909313	-0.416369937040358	-0.675872089564956	-0.333113226897667
AT4G33620	EL6 SUMO protease	0.348062711819857	0.0286377179233918	0.864470621833494	0.0754363493417566	-0.356634614542059	0.195932075629491
AT4G33580	beta carbonic anhydrase 5	0.10141802906049	-0.0883162569955056	0.261453181030593	0.860859269867008	0.421600910990752	0.169895164389829
AT4G33540	Metallo-beta-lactamase family protein	0.678505203940486	0.953808464793816	1.18418022863567	1.12772593405516	0.786712853702952	0.714962825030033
AT4G33530	Potassium transporter 13	-0.674706676080183	0.158901175347568	0.229946809997385	-0.562509169539444	0.0876364541928017	0.308706162779051
AT4G33520	Copper-transporting ATPase PAA1, chloroplastic	-0.444142391875396	-0.442625384165461	-0.802043697749721	0.72540696103521	0.317178267267409	1.00015003099588
AT4G33510	Phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic	-0.249733928266055	0.199058545333455	0.0702988942516975	0.265085469772876	0.379061839630902	0.834944202049358
AT4G33500	Probable protein phosphatase 2C 62	-1.46123717758505	0.487282660360573	-1.26575351658374	-0.376057439760006	-1.17375372476354	-0.69853616466948
AT4G33495	RPD1	0.383998817023095	-0.441069315570941	-0.0936091420590159	0.0760677951250668	-0.0447923520229211	-0.166394119335676
AT4G33490	Aspartyl protease family protein	-0.339822441389917	-0.338407719778776	-0.843238606981584	-0.362917381401593	-0.504819013324083	-0.354147905932192
AT4G33480	At4g33480	-0.628002563736718	0.206916921992147	-0.851063228395285	-0.186855696570737	-0.612938907439924	0.0574203187643249
AT4G33470	HDA14	-1.01684151210009	-0.335381532349278	-1.42030852979271	-1.70797739247205	-0.547875679545381	-1.54480070041345
AT4G33460	ABC transporter I family member 10, chloroplastic	-0.155112241257844	-0.0503909371297933	-0.312063399223349	0.00694366333475208	0.561813088846434	0.192561787354779
AT4G33450	MYB69	0	1.06943285669407	0	1.16538994405224	1.00252024632141	1.84422348876348
AT4G33440	Pectin lyase-like superfamily protein	-0.847533995888772	-0.343549438643286	0.540988829480668	-0.568346476354673	-0.775352425778123	-0.439762045178683
AT4G33430	Leu-rich receptor Serine/threonine protein kinase BAK1	0.686193924267374	0.380222714402687	1.01260924527754	0.665970074674897	0.839961616558491	0.601438509567767
AT4G33420	Peroxidase superfamily protein	-0.596883110427038	0.36323609258385	-0.188120729550828	-0.679880421822695	0.243820225634624	-1.06900856103602
AT4G33410	Signal peptide peptidase-like 1	-0.193673751188046	0.210523903053297	0.275487689807591	0.552701202107263	0.846492536254561	0.503914988289494
AT4G33400	Dem-like protein	-0.15929870157626	-0.609837425369378	-0.544202443716704	-0.427702145358748	-1.00777011414294	-0.364276218366119
AT4G33380	AT4g33380/F17M5_140	-0.170643221552179	-0.524521679624599	-0.83218807957108	-0.649079414452455	-1.26988901583682	-0.407170323872886
AT4G33350	Protein TIC 22, chloroplastic	-0.474500393445588	0.0764110511413076	-0.307590277882721	-0.117241469965766	-0.606930926122893	0.160243344229817
AT4G33330	plant glycogenin-like starch initiation protein 3	0.681388112420223	-0.255214803624279	0.129569488250402	-0.242486602904735	-0.844126203366403	-1.38254783842917
AT4G33300	Probable disease resistance protein At4g33300	1.16550135038707	0.871215953022526	1.03795003426847	0.765301151217227	1.2695139817536	0.775491055512383
AT4G33270	Cell division cycle 20.1, cofactor of APC complex	-0.550795199190636	-0.600823500488204	-0.842817078855427	-0.926057176543846	-1.61354303748326	-1.13407283988829
AT4G33250	Eukaryotic translation initiation factor 3 subunit K	-0.0169850670287664	-0.451349588643413	-0.857333748919329	-0.0641178885980398	-0.769202186037989	-0.359392426435505
AT4G33240	1-phosphatidylinositol-3-phosphate 5-kinase FAB1A	-0.303247360175562	0.398955755921056	0.900218296392526	0.280198635286568	0.908755566819008	0.388919148936114
AT4G33220	Probable pectinesterase/pectinesterase inhibitor 44	-0.871855229301806	0.880656533753501	-2.26700353253697	0.429703119912874	-0.847514225474328	-2.5007789515356
AT4G33210	SLOMO	-0.545001743764855	0.201560124030042	-0.20430253928852	-0.0385812641820387	0.170660886524594	-0.037145578310272
AT4G33200	myosin, putative	-0.145308685758213	-0.259841679618673	0.0642183927870993	0.221726609303728	0.489776848681285	0.541425790013998
AT4G33180	At4g33180	-0.246733445107993	0.443970188555937	0.529403617464809	0.0423124964995336	-0.233919627429872	-0.292379849724078
